date,info
2019-11-12 04:03:58.014000+00:00,"{""illuminance"":3,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 04:07:48.805000+00:00,"{""temperature"":16.95,""linkquality"":36,""humidity"":62.69,""pressure"":1015.7,""battery"":100,""voltage"":3015}"
2019-11-12 04:58:58.452000+00:00,"{""illuminance"":3,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 05:06:43.117000+00:00,"{""temperature"":16.97,""linkquality"":36,""humidity"":62.81,""pressure"":1015.7,""battery"":100,""voltage"":3015}"
2019-11-12 05:19:08.813000+00:00,"{""temperature"":16.98,""linkquality"":36,""humidity"":62.81,""pressure"":1015.7,""battery"":100,""voltage"":3015}"
2019-11-12 05:19:08.862000+00:00,"{""temperature"":16.98,""linkquality"":34,""humidity"":63,""pressure"":1015.7,""battery"":100,""voltage"":3015}"
2019-11-12 05:19:08.863000+00:00,"{""temperature"":16.98,""linkquality"":34,""humidity"":63,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 05:40:27.632000+00:00,"{""temperature"":16.98,""linkquality"":36,""humidity"":63,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 05:40:27.682000+00:00,"{""temperature"":16.98,""linkquality"":36,""humidity"":63.11,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 05:40:27.683000+00:00,"{""temperature"":16.98,""linkquality"":36,""humidity"":63.11,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 05:53:58.216000+00:00,"{""illuminance"":0,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 06:05:37.925000+00:00,"{""temperature"":17,""linkquality"":36,""humidity"":63.09,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 06:29:48.335000+00:00,"{""temperature"":16.95,""linkquality"":36,""humidity"":63.09,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 06:29:48.382000+00:00,"{""temperature"":16.95,""linkquality"":36,""humidity"":63.15,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 06:29:48.383000+00:00,"{""temperature"":16.95,""linkquality"":36,""humidity"":63.15,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 06:48:59.267000+00:00,"{""illuminance"":3,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 06:57:19.647000+00:00,"{""temperature"":16.93,""linkquality"":36,""humidity"":63.19,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 07:02:12.362000+00:00,"{""temperature"":16.89,""linkquality"":36,""humidity"":63.19,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 07:02:12.414000+00:00,"{""temperature"":16.89,""linkquality"":34,""humidity"":63.17,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 07:02:12.415000+00:00,"{""temperature"":16.89,""linkquality"":36,""humidity"":63.17,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 07:24:51.723000+00:00,"{""temperature"":16.9,""linkquality"":36,""humidity"":63.17,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 07:24:51.770000+00:00,"{""temperature"":16.9,""linkquality"":36,""humidity"":63.26,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 07:24:51.771000+00:00,"{""temperature"":16.9,""linkquality"":36,""humidity"":63.26,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 07:43:59.928000+00:00,"{""illuminance"":8,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 07:54:03.752000+00:00,"{""temperature"":16.87,""linkquality"":36,""humidity"":63.19,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 08:03:28.265000+00:00,"{""temperature"":16.87,""linkquality"":36,""humidity"":63.19,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 08:03:28.314000+00:00,"{""temperature"":16.87,""linkquality"":36,""humidity"":63.2,""pressure"":1015.6,""battery"":100,""voltage"":3015}"
2019-11-12 08:03:28.315000+00:00,"{""temperature"":16.87,""linkquality"":36,""humidity"":63.2,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 08:08:50.719000+00:00,"{""temperature"":16.89,""linkquality"":36,""humidity"":63.2,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 08:08:50.771000+00:00,"{""temperature"":16.89,""linkquality"":34,""humidity"":63.15,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 08:08:50.772000+00:00,"{""temperature"":16.89,""linkquality"":36,""humidity"":63.15,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 08:16:03.909000+00:00,"{""temperature"":16.89,""linkquality"":36,""humidity"":63.15,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 08:16:03.962000+00:00,"{""temperature"":16.89,""linkquality"":34,""humidity"":63.23,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 08:16:03.963000+00:00,"{""temperature"":16.89,""linkquality"":36,""humidity"":63.23,""pressure"":1016,""battery"":100,""voltage"":3015}"
2019-11-12 08:18:39.033000+00:00,"{""illuminance"":0,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:18:39.082000+00:00,"{""illuminance"":0,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 08:20:09.042000+00:00,"{""illuminance"":0,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:35:42.075000+00:00,"{""temperature"":16.93,""linkquality"":36,""humidity"":63.23,""pressure"":1016,""battery"":100,""voltage"":3015}"
2019-11-12 08:35:42.131000+00:00,"{""temperature"":16.93,""linkquality"":36,""humidity"":63.22,""pressure"":1016,""battery"":100,""voltage"":3015}"
2019-11-12 08:38:00.793000+00:00,"{""illuminance"":8,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:38:00.846000+00:00,"{""illuminance"":8,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 08:39:30.803000+00:00,"{""illuminance"":8,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:39:34.222000+00:00,"{""illuminance"":8,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:50:08.095000+00:00,"{""temperature"":16.98,""linkquality"":34,""humidity"":64.32,""pressure"":1016.5,""battery"":100,""voltage"":3015}"
2019-11-12 08:51:37.180000+00:00,"{""illuminance"":0,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:51:37.230000+00:00,"{""illuminance"":0,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 08:52:38.377000+00:00,"{""illuminance"":53,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 08:54:03.474000+00:00,"{""illuminance"":63,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 08:54:03.526000+00:00,"{""illuminance"":63,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 08:55:33.480000+00:00,"{""illuminance"":63,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:56:05.241000+00:00,"{""illuminance"":77,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 08:56:05.255000+00:00,"{""illuminance"":77,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 08:57:35.254000+00:00,"{""illuminance"":77,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:00:48.371000+00:00,"{""illuminance"":79,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:00:48.426000+00:00,"{""illuminance"":79,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:02:18.381000+00:00,"{""illuminance"":79,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:10:15.257000+00:00,"{""illuminance"":69,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:10:15.310000+00:00,"{""illuminance"":69,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:11:42.054000+00:00,"{""illuminance"":66,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:11:42.056000+00:00,"{""illuminance"":66,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:13:12.056000+00:00,"{""illuminance"":66,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:21:42.568000+00:00,"{""illuminance"":62,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:21:42.569000+00:00,"{""illuminance"":62,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:22:45.180000+00:00,"{""illuminance"":62,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:22:45.234000+00:00,"{""illuminance"":62,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:24:09.543000+00:00,"{""illuminance"":62,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:24:09.598000+00:00,"{""illuminance"":62,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 09:25:39.572000+00:00,"{""illuminance"":62,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:30:04.921000+00:00,"{""temperature"":17.04,""linkquality"":34,""humidity"":64.32,""pressure"":1016.5,""battery"":100,""voltage"":3015}"
2019-11-12 09:30:04.979000+00:00,"{""temperature"":17.04,""linkquality"":34,""humidity"":67.47,""pressure"":1016.5,""battery"":100,""voltage"":3015}"
2019-11-12 09:30:04.980000+00:00,"{""temperature"":17.04,""linkquality"":34,""humidity"":67.47,""pressure"":1016,""battery"":100,""voltage"":3015}"
2019-11-12 09:35:04.407000+00:00,"{""illuminance"":74,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 09:40:49.425000+00:00,"{""temperature"":17.08,""linkquality"":34,""humidity"":68.2,""pressure"":1016.2,""battery"":100,""voltage"":3015}"
2019-11-12 09:55:46.145000+00:00,"{""temperature"":17.11,""linkquality"":34,""humidity"":68.2,""pressure"":1016.2,""battery"":100,""voltage"":3015}"
2019-11-12 09:55:46.195000+00:00,"{""temperature"":17.11,""linkquality"":34,""humidity"":68.74,""pressure"":1016.2,""battery"":100,""voltage"":3015}"
2019-11-12 10:26:28.741000+00:00,"{""temperature"":17.17,""linkquality"":34,""humidity"":68.74,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 10:26:28.790000+00:00,"{""temperature"":17.17,""linkquality"":34,""humidity"":68.68,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 10:26:28.791000+00:00,"{""temperature"":17.17,""linkquality"":34,""humidity"":68.68,""pressure"":1016,""battery"":100,""voltage"":3015}"
2019-11-12 10:30:04.425000+00:00,"{""illuminance"":44,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 10:37:33.494000+00:00,"{""temperature"":17.17,""linkquality"":34,""humidity"":68.68,""pressure"":1016.1,""battery"":100,""voltage"":3015}"
2019-11-12 11:18:40.612000+00:00,"{""temperature"":17.08,""linkquality"":34,""humidity"":68.68,""pressure"":1016.1,""battery"":100,""voltage"":3015}"
2019-11-12 11:18:40.663000+00:00,"{""temperature"":17.08,""linkquality"":34,""humidity"":68.64,""pressure"":1016.1,""battery"":100,""voltage"":3015}"
2019-11-12 11:25:03.696000+00:00,"{""illuminance"":64,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 11:31:15.887000+00:00,"{""temperature"":17.17,""linkquality"":34,""humidity"":68.67,""pressure"":1015.8,""battery"":100,""voltage"":3015}"
2019-11-12 11:42:21.012000+00:00,"{""temperature"":17.19,""linkquality"":34,""humidity"":68.67,""pressure"":1015.8,""battery"":100,""voltage"":3015}"
2019-11-12 11:42:21.058000+00:00,"{""temperature"":17.19,""linkquality"":34,""humidity"":68.63,""pressure"":1015.8,""battery"":100,""voltage"":3015}"
2019-11-12 11:42:21.059000+00:00,"{""temperature"":17.19,""linkquality"":34,""humidity"":68.63,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 11:58:58.023000+00:00,"{""temperature"":17.14,""linkquality"":34,""humidity"":68.63,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 11:58:58.070000+00:00,"{""temperature"":17.14,""linkquality"":34,""humidity"":68.62,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 12:09:12.429000+00:00,"{""temperature"":17.15,""linkquality"":34,""humidity"":68.62,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 12:09:12.467000+00:00,"{""temperature"":17.15,""linkquality"":34,""humidity"":68.7,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 12:09:12.468000+00:00,"{""temperature"":17.15,""linkquality"":34,""humidity"":68.7,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 12:17:37.887000+00:00,"{""illuminance"":87,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 12:17:37.938000+00:00,"{""illuminance"":87,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:19:07.892000+00:00,"{""illuminance"":87,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 12:19:48.921000+00:00,"{""illuminance"":88,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 12:19:48.935000+00:00,"{""illuminance"":88,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:20:52.321000+00:00,"{""illuminance"":89,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:21:04.490000+00:00,"{""illuminance"":88,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:21:04.504000+00:00,"{""illuminance"":88,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:21:37.680000+00:00,"{""temperature"":17.18,""linkquality"":36,""humidity"":68.7,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 12:21:37.711000+00:00,"{""temperature"":17.18,""linkquality"":36,""humidity"":68.65,""pressure"":1015,""battery"":100,""voltage"":3015}"
2019-11-12 12:21:37.712000+00:00,"{""temperature"":17.18,""linkquality"":36,""humidity"":68.65,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 12:22:05.737000+00:00,"{""illuminance"":88,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:22:05.753000+00:00,"{""illuminance"":88,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:23:18.798000+00:00,"{""illuminance"":89,""linkquality"":7,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:24:19.080000+00:00,"{""illuminance"":88,""linkquality"":10,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:24:19.134000+00:00,"{""illuminance"":88,""linkquality"":7,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:25:49.089000+00:00,"{""illuminance"":88,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 12:27:01.949000+00:00,"{""illuminance"":83,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 12:27:02.006000+00:00,"{""illuminance"":83,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 12:28:31.965000+00:00,"{""illuminance"":83,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 12:31:11.863000+00:00,"{""temperature"":17.21,""linkquality"":34,""humidity"":68.65,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 12:31:11.919000+00:00,"{""temperature"":17.21,""linkquality"":34,""humidity"":68.65,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 12:31:11.920000+00:00,"{""temperature"":17.21,""linkquality"":31,""humidity"":68.65,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 12:31:42.288000+00:00,"{""temperature"":17.24,""linkquality"":34,""humidity"":68.53,""pressure"":1014.6,""battery"":100,""voltage"":3015}"
2019-11-12 12:41:36.971000+00:00,"{""temperature"":17.21,""linkquality"":36,""humidity"":68.53,""pressure"":1014.6,""battery"":100,""voltage"":3015}"
2019-11-12 12:41:37.022000+00:00,"{""temperature"":17.21,""linkquality"":34,""humidity"":68.49,""pressure"":1014.6,""battery"":100,""voltage"":3015}"
2019-11-12 12:41:37.023000+00:00,"{""temperature"":17.21,""linkquality"":34,""humidity"":68.49,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 12:53:21.880000+00:00,"{""temperature"":17.18,""linkquality"":34,""humidity"":68.49,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 12:53:21.931000+00:00,"{""temperature"":17.18,""linkquality"":34,""humidity"":68.57,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 13:01:55.654000+00:00,"{""temperature"":17.25,""linkquality"":34,""humidity"":68.57,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 13:01:55.655000+00:00,"{""temperature"":17.25,""linkquality"":34,""humidity"":68.66,""pressure"":1014,""battery"":100,""voltage"":3015}"
2019-11-12 13:01:55.706000+00:00,"{""temperature"":17.25,""linkquality"":34,""humidity"":68.66,""pressure"":1013,""battery"":100,""voltage"":3015}"
2019-11-12 13:15:57.646000+00:00,"{""illuminance"":53,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 13:26:35.610000+00:00,"{""temperature"":17.19,""linkquality"":34,""humidity"":68.95,""pressure"":1013.6,""battery"":100,""voltage"":3015}"
2019-11-12 13:44:53.660000+00:00,"{""temperature"":17.19,""linkquality"":34,""humidity"":68.95,""pressure"":1013.6,""battery"":100,""voltage"":3015}"
2019-11-12 13:44:53.706000+00:00,"{""temperature"":17.19,""linkquality"":34,""humidity"":69.03,""pressure"":1013,""battery"":100,""voltage"":3015}"
2019-11-12 13:51:38.303000+00:00,"{""illuminance"":55,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 13:51:38.304000+00:00,"{""illuminance"":55,""linkquality"":10,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 13:52:46.475000+00:00,"{""illuminance"":58,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 13:54:16.466000+00:00,"{""illuminance"":58,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 13:55:08.033000+00:00,"{""temperature"":17.24,""linkquality"":34,""humidity"":69.03,""pressure"":1013,""battery"":100,""voltage"":3015}"
2019-11-12 13:55:08.040000+00:00,"{""temperature"":17.24,""linkquality"":31,""humidity"":69.21,""pressure"":1013,""battery"":100,""voltage"":3015}"
2019-11-12 13:59:12.886000+00:00,"{""illuminance"":38,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 13:59:12.938000+00:00,"{""illuminance"":38,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:00:18.812000+00:00,"{""illuminance"":40,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:00:18.866000+00:00,"{""illuminance"":40,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:01:48.825000+00:00,"{""illuminance"":40,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:08:37.679000+00:00,"{""illuminance"":73,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:08:37.726000+00:00,"{""illuminance"":73,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:10:07.680000+00:00,"{""illuminance"":73,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:10:44.586000+00:00,"{""temperature"":17.32,""linkquality"":31,""humidity"":69.21,""pressure"":1013,""battery"":100,""voltage"":3015}"
2019-11-12 14:10:44.610000+00:00,"{""temperature"":17.32,""linkquality"":31,""humidity"":70.32,""pressure"":1013,""battery"":100,""voltage"":3015}"
2019-11-12 14:10:44.611000+00:00,"{""temperature"":17.32,""linkquality"":31,""humidity"":70.32,""pressure"":1012,""battery"":100,""voltage"":3015}"
2019-11-12 14:11:33.211000+00:00,"{""illuminance"":83,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:14:08.794000+00:00,"{""illuminance"":87,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:15:38.779000+00:00,"{""illuminance"":87,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:17:16.333000+00:00,"{""illuminance"":99,""linkquality"":18,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:17:16.386000+00:00,"{""illuminance"":99,""linkquality"":18,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:18:46.340000+00:00,"{""illuminance"":99,""linkquality"":18,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:19:28.412000+00:00,"{""illuminance"":106,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:19:28.434000+00:00,"{""illuminance"":106,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:20:38.820000+00:00,"{""temperature"":17.39,""linkquality"":31,""humidity"":70.32,""pressure"":1012,""battery"":100,""voltage"":3015}"
2019-11-12 14:20:38.875000+00:00,"{""temperature"":17.39,""linkquality"":31,""humidity"":71.79,""pressure"":1012,""battery"":100,""voltage"":3015}"
2019-11-12 14:20:58.433000+00:00,"{""illuminance"":106,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:21:46.751000+00:00,"{""illuminance"":102,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:21:46.765000+00:00,"{""illuminance"":102,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:23:16.764000+00:00,"{""illuminance"":102,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:24:15.162000+00:00,"{""illuminance"":95,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:24:15.173000+00:00,"{""illuminance"":95,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:25:45.169000+00:00,"{""illuminance"":95,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:25:51.146000+00:00,"{""temperature"":17.42,""linkquality"":31,""humidity"":71.99,""pressure"":1012.6,""battery"":100,""voltage"":3015}"
2019-11-12 14:30:00.382000+00:00,"{""illuminance"":84,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:30:00.435000+00:00,"{""illuminance"":84,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:31:02.457000+00:00,"{""illuminance"":80,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:31:02.514000+00:00,"{""illuminance"":80,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:32:32.473000+00:00,"{""illuminance"":80,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:32:44.032000+00:00,"{""illuminance"":75,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:32:44.046000+00:00,"{""illuminance"":75,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:34:14.045000+00:00,"{""illuminance"":75,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:34:58.742000+00:00,"{""illuminance"":68,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:34:58.753000+00:00,"{""illuminance"":68,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:36:28.748000+00:00,"{""illuminance"":68,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:38:13.114000+00:00,"{""illuminance"":65,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:38:13.166000+00:00,"{""illuminance"":65,""linkquality"":15,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:39:43.121000+00:00,"{""illuminance"":65,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:40:48.788000+00:00,"{""illuminance"":77,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:40:48.842000+00:00,"{""illuminance"":77,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:42:18.804000+00:00,"{""illuminance"":77,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:42:38.530000+00:00,"{""temperature"":17.49,""linkquality"":34,""humidity"":71.99,""pressure"":1012.6,""battery"":100,""voltage"":3015}"
2019-11-12 14:42:38.551000+00:00,"{""temperature"":17.49,""linkquality"":31,""humidity"":71.88,""pressure"":1012.6,""battery"":100,""voltage"":3015}"
2019-11-12 14:43:46.601000+00:00,"{""illuminance"":79,""linkquality"":15,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 14:43:46.602000+00:00,"{""illuminance"":79,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:44:52.243000+00:00,"{""illuminance"":74,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:44:52.244000+00:00,"{""illuminance"":74,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3015}"
2019-11-12 14:46:22.245000+00:00,"{""illuminance"":74,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 15:06:55.145000+00:00,"{""illuminance"":18,""linkquality"":7,""occupancy"":false,""battery"":100,""voltage"":3015}"
2019-11-12 15:09:59.639000+00:00,"{""temperature"":17.46,""linkquality"":31,""humidity"":71.88,""pressure"":1012,""battery"":100,""voltage"":3015}"
2019-11-12 15:09:59.640000+00:00,"{""temperature"":17.46,""linkquality"":31,""humidity"":71.77,""pressure"":1012,""battery"":100,""voltage"":3015}"
2019-11-12 15:09:59.694000+00:00,"{""temperature"":17.46,""linkquality"":31,""humidity"":71.77,""pressure"":1012,""battery"":100,""voltage"":3015}"
2019-11-12 15:21:54.639000+00:00,"{""temperature"":17.46,""linkquality"":31,""humidity"":71.67,""pressure"":1012.1,""battery"":100,""voltage"":3015}"
2019-11-12 15:45:24.736000+00:00,"{""temperature"":17.44,""linkquality"":31,""humidity"":71.67,""pressure"":1012.1,""battery"":100,""voltage"":3015}"
