date,info
2019-08-13 04:30:12.794000+00:00,"{""temperature"":22.71,""linkquality"":10,""humidity"":68.54,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 04:35:13.913000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 05:01:04.657000+00:00,"{""windspeed"": 2.9, ""pressure"": 1020.6, ""description"": ""Aveiro (Universidade) @ 2019-08-13T04:00"", ""temperature"": 14.3, ""humidity"": 95.0, ""winddirection"": ""Noroeste"", ""precipitation"": 0.0}"
2019-08-13 05:01:09.024000+00:00,"{""temperature"":22.7,""linkquality"":10,""humidity"":68.54,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 05:01:09.079000+00:00,"{""temperature"":22.7,""linkquality"":10,""humidity"":68.44,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 05:01:09.080000+00:00,"{""temperature"":22.7,""linkquality"":10,""humidity"":68.44,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 05:17:12.352000+00:00,"{""temperature"":22.66,""linkquality"":10,""humidity"":68.37,""pressure"":1016.7,""battery"":74,""voltage"":2955}"
2019-08-13 05:37:13.532000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 06:01:05.312000+00:00,"{""humidity"": 94.0, ""description"": ""Aveiro (Universidade) @ 2019-08-13T05:00"", ""pressure"": 1020.8, ""precipitation"": 0.0, ""windspeed"": 4.7, ""temperature"": 14.3, ""winddirection"": ""Noroeste""}"
2019-08-13 06:02:52.051000+00:00,"{""temperature"":22.6,""linkquality"":7,""humidity"":68.37,""pressure"":1016.7,""battery"":74,""voltage"":2955}"
2019-08-13 06:02:52.106000+00:00,"{""temperature"":22.6,""linkquality"":7,""humidity"":68.3,""pressure"":1016.7,""battery"":74,""voltage"":2955}"
2019-08-13 06:02:52.107000+00:00,"{""temperature"":22.6,""linkquality"":7,""humidity"":68.3,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 06:12:34.180000+00:00,"{""temperature"":22.59,""linkquality"":10,""humidity"":68.55,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-13 06:38:35.365000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 07:01:05.149000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-13T06:00"", ""humidity"": 94.0, ""temperature"": 13.9, ""winddirection"": ""Nordeste"", ""windspeed"": 2.9, ""precipitation"": 0.0, ""pressure"": 1021.1}"
2019-08-13 07:02:54.801000+00:00,"{""temperature"":22.43,""linkquality"":10,""humidity"":68.55,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-13 07:02:54.856000+00:00,"{""temperature"":22.43,""linkquality"":10,""humidity"":69.56,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-13 07:02:54.857000+00:00,"{""temperature"":22.43,""linkquality"":10,""humidity"":69.56,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-13 07:12:16.867000+00:00,"{""temperature"":22.45,""linkquality"":13,""humidity"":69.32,""pressure"":1017.2,""battery"":74,""voltage"":2955}"
2019-08-13 07:40:18.027000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 08:01:05.489000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-13T07:00"", ""precipitation"": 0.0, ""winddirection"": ""Noroeste"", ""windspeed"": 1.8, ""humidity"": 92.0, ""temperature"": 14.3, ""pressure"": 1021.4}"
2019-08-13 08:09:48.928000+00:00,"{""temperature"":22.52,""linkquality"":13,""humidity"":68.69,""pressure"":1017.2,""battery"":74,""voltage"":2955}"
2019-08-13 08:26:53.062000+00:00,"{""temperature"":22.53,""linkquality"":10,""humidity"":68.69,""pressure"":1017.2,""battery"":74,""voltage"":2955}"
2019-08-13 08:26:53.108000+00:00,"{""temperature"":22.53,""linkquality"":10,""humidity"":69.03,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-13 08:41:54.215000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 09:01:04.874000+00:00,"{""precipitation"": 0.0, ""pressure"": 1021.7, ""description"": ""Aveiro (Universidade) @ 2019-08-13T08:00"", ""temperature"": 16.8, ""winddirection"": ""Sudoeste"", ""windspeed"": 3.2, ""humidity"": 81.0}"
2019-08-13 09:01:19.996000+00:00,"{""temperature"":22.58,""linkquality"":10,""humidity"":69.25,""pressure"":1017.6,""battery"":74,""voltage"":2955}"
2019-08-13 09:22:14.932000+00:00,"{""temperature"":22.59,""linkquality"":13,""humidity"":69.25,""pressure"":1017.6,""battery"":74,""voltage"":2955}"
2019-08-13 09:22:14.980000+00:00,"{""temperature"":22.59,""linkquality"":13,""humidity"":68.95,""pressure"":1017.6,""battery"":74,""voltage"":2955}"
2019-08-13 09:22:14.984000+00:00,"{""temperature"":22.59,""linkquality"":10,""humidity"":68.95,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-13 09:43:16.141000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 09:53:01.149000+00:00,"{""temperature"":22.65,""linkquality"":10,""humidity"":68.49,""pressure"":1017.6,""battery"":74,""voltage"":2955}"
2019-08-13 10:01:05.449000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-13T09:00"", ""windspeed"": 5.4, ""pressure"": 1021.9, ""humidity"": 73.0, ""temperature"": 18.3, ""precipitation"": 0.0, ""winddirection"": ""Sul""}"
2019-08-13 10:12:25.717000+00:00,"{""temperature"":22.62,""linkquality"":13,""humidity"":68.49,""pressure"":1017.6,""battery"":74,""voltage"":2955}"
2019-08-13 10:12:25.768000+00:00,"{""temperature"":22.62,""linkquality"":13,""humidity"":68.3,""pressure"":1017.6,""battery"":74,""voltage"":2955}"
2019-08-13 10:45:43.490000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 11:01:04.799000+00:00,"{""winddirection"": ""Sul"", ""description"": ""Aveiro (Universidade) @ 2019-08-13T10:00"", ""humidity"": 71.0, ""pressure"": 1022.2, ""precipitation"": 0.0, ""temperature"": 19.8, ""windspeed"": 8.3}"
2019-08-13 11:37:33.523000+00:00,"{""temperature"":22.67,""linkquality"":7,""humidity"":66.25,""pressure"":1017.4,""battery"":74,""voltage"":2955}"
2019-08-13 11:47:34.670000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 12:01:05.344000+00:00,"{""windspeed"": 10.1, ""description"": ""Aveiro (Universidade) @ 2019-08-13T11:00"", ""humidity"": 64.0, ""temperature"": 21.3, ""precipitation"": 0.0, ""winddirection"": ""Sul"", ""pressure"": 1022.1}"
2019-08-13 12:23:03.302000+00:00,"{""temperature"":22.74,""linkquality"":21,""humidity"":66.25,""pressure"":1017.4,""battery"":74,""voltage"":2955}"
2019-08-13 12:23:03.351000+00:00,"{""temperature"":22.74,""linkquality"":21,""humidity"":66.17,""pressure"":1017.4,""battery"":74,""voltage"":2955}"
2019-08-13 12:34:45.791000+00:00,"{""temperature"":22.92,""linkquality"":18,""humidity"":66.9,""pressure"":1017.2,""battery"":74,""voltage"":2955}"
2019-08-13 12:48:46.998000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 13:01:04.815000+00:00,"{""humidity"": 64.0, ""pressure"": 1022.0, ""precipitation"": 0.0, ""temperature"": 22.4, ""windspeed"": 14.0, ""winddirection"": ""Sul"", ""description"": ""Aveiro (Universidade) @ 2019-08-13T12:00""}"
2019-08-13 13:25:16.422000+00:00,"{""temperature"":22.99,""linkquality"":21,""humidity"":63.75,""pressure"":1017.2,""battery"":74,""voltage"":2955}"
2019-08-13 13:50:17.597000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 13:59:03.798000+00:00,"{""temperature"":22.94,""linkquality"":21,""humidity"":63.75,""pressure"":1017.2,""battery"":74,""voltage"":2955}"
2019-08-13 13:59:03.848000+00:00,"{""temperature"":22.94,""linkquality"":21,""humidity"":62.21,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 14:01:05.189000+00:00,"{""precipitation"": 0.0, ""pressure"": 1021.9, ""description"": ""Aveiro (Universidade) @ 2019-08-13T13:00"", ""temperature"": 22.4, ""winddirection"": ""Sul"", ""windspeed"": 15.5, ""humidity"": 65.0}"
2019-08-13 14:15:57.249000+00:00,"{""temperature"":22.92,""linkquality"":18,""humidity"":62.29,""pressure"":1016.8,""battery"":74,""voltage"":2955}"
2019-08-13 14:30:20.815000+00:00,"{""temperature"":22.84,""linkquality"":18,""humidity"":62.29,""pressure"":1016.8,""battery"":74,""voltage"":2955}"
2019-08-13 14:30:20.864000+00:00,"{""temperature"":22.84,""linkquality"":18,""humidity"":62.04,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 14:52:21.989000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 15:00:47.017000+00:00,"{""temperature"":22.81,""linkquality"":18,""humidity"":62.04,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 15:00:47.066000+00:00,"{""temperature"":22.81,""linkquality"":18,""humidity"":62.04,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 15:00:47.067000+00:00,"{""temperature"":22.81,""linkquality"":18,""humidity"":62.04,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 15:01:04.981000+00:00,"{""precipitation"": 0.0, ""pressure"": 1021.8, ""description"": ""Aveiro (Universidade) @ 2019-08-13T14:00"", ""temperature"": 21.2, ""winddirection"": ""Sul"", ""windspeed"": 20.9, ""humidity"": 70.0}"
2019-08-13 15:07:48.550000+00:00,"{""temperature"":22.8,""linkquality"":18,""humidity"":62.2,""pressure"":1016.8,""battery"":74,""voltage"":2955}"
2019-08-13 15:14:20.603000+00:00,"{""temperature"":22.85,""linkquality"":18,""humidity"":62.2,""pressure"":1016.8,""battery"":74,""voltage"":2955}"
2019-08-13 15:14:20.655000+00:00,"{""temperature"":22.85,""linkquality"":18,""humidity"":62.21,""pressure"":1016.8,""battery"":74,""voltage"":2955}"
2019-08-13 15:54:21.840000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 16:01:05.527000+00:00,"{""winddirection"": ""Sul"", ""windspeed"": 18.7, ""humidity"": 68.0, ""description"": ""Aveiro (Universidade) @ 2019-08-13T15:00"", ""precipitation"": 0.0, ""pressure"": 1021.4, ""temperature"": 22.0}"
2019-08-13 16:05:10.774000+00:00,"{""temperature"":22.85,""linkquality"":18,""humidity"":59.42,""pressure"":1016.7,""battery"":74,""voltage"":2955}"
2019-08-13 16:29:46.387000+00:00,"{""temperature"":22.98,""linkquality"":21,""humidity"":59.42,""pressure"":1016.7,""battery"":74,""voltage"":2955}"
2019-08-13 16:29:46.436000+00:00,"{""temperature"":22.98,""linkquality"":21,""humidity"":58.84,""pressure"":1016.7,""battery"":74,""voltage"":2955}"
2019-08-13 16:29:46.437000+00:00,"{""temperature"":22.98,""linkquality"":21,""humidity"":58.84,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 16:55:47.614000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 16:58:52.195000+00:00,"{""temperature"":23.16,""linkquality"":21,""humidity"":59.58,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-13 17:01:05.054000+00:00,"{""temperature"": 21.4, ""pressure"": 1021.4, ""windspeed"": 20.2, ""humidity"": 71.0, ""description"": ""Aveiro (Universidade) @ 2019-08-13T16:00"", ""winddirection"": ""Sul"", ""precipitation"": 0.0}"
2019-08-13 17:33:09.604000+00:00,"{""temperature"":23.4,""linkquality"":21,""humidity"":59.58,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-13 17:33:09.656000+00:00,"{""temperature"":23.4,""linkquality"":21,""humidity"":61.04,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-13 17:33:09.657000+00:00,"{""temperature"":23.4,""linkquality"":21,""humidity"":61.04,""pressure"":1016,""battery"":74,""voltage"":2955}"
2019-08-13 17:55:54.229000+00:00,"{""temperature"":23.43,""linkquality"":18,""humidity"":58.92,""pressure"":1016.7,""battery"":74,""voltage"":2955}"
2019-08-13 17:57:55.384000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 18:01:04.590000+00:00,"{""pressure"": 1021.3, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-13T17:00"", ""humidity"": 69.0, ""windspeed"": 24.1, ""winddirection"": ""Sul"", ""temperature"": 20.9}"
2019-08-13 18:53:56.218000+00:00,"{""temperature"":23.15,""linkquality"":21,""humidity"":59.35,""pressure"":1016.5,""battery"":74,""voltage"":2955}"
2019-08-13 18:59:57.369000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 19:01:05.263000+00:00,"{""pressure"": 1021.3, ""windspeed"": 25.9, ""precipitation"": 0.0, ""description"": ""Aveiro (Universidade) @ 2019-08-13T18:00"", ""winddirection"": ""Sul"", ""humidity"": 75.0, ""temperature"": 20.0}"
2019-08-13 19:46:57.276000+00:00,"{""temperature"":22.99,""linkquality"":15,""humidity"":59.35,""pressure"":1016.5,""battery"":74,""voltage"":2955}"
2019-08-13 19:46:57.328000+00:00,"{""temperature"":22.99,""linkquality"":15,""humidity"":60.9,""pressure"":1016.5,""battery"":74,""voltage"":2955}"
2019-08-13 19:53:48.821000+00:00,"{""temperature"":23.02,""linkquality"":15,""humidity"":61.35,""pressure"":1016.8,""battery"":74,""voltage"":2955}"
2019-08-13 20:01:05.173000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-13T19:00"", ""temperature"": 19.1, ""humidity"": 77.0, ""pressure"": 1021.1, ""windspeed"": 24.1, ""winddirection"": ""Sul"", ""precipitation"": 0.0}"
2019-08-13 20:01:49.966000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 20:16:54.074000+00:00,"{""temperature"":23.05,""linkquality"":15,""humidity"":61.35,""pressure"":1016.8,""battery"":74,""voltage"":2955}"
2019-08-13 20:16:54.119000+00:00,"{""temperature"":23.05,""linkquality"":15,""humidity"":63.76,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-13 20:52:01.043000+00:00,"{""temperature"":23.29,""linkquality"":15,""humidity"":68.46,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-13 20:52:11.841000+00:00,"{""temperature"":23.32,""linkquality"":18,""humidity"":68.46,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-13 20:52:11.857000+00:00,"{""temperature"":23.32,""linkquality"":18,""humidity"":68.55,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-13 21:01:05.455000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-13T20:00"", ""winddirection"": """", ""precipitation"": 0.0, ""temperature"": 18.1, ""windspeed"": 18.4, ""humidity"": 82.0, ""pressure"": 1021.3}"
2019-08-13 21:03:12.993000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 21:44:02.043000+00:00,"{""temperature"":23.4,""linkquality"":13,""humidity"":66.37,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-13 22:01:05.161000+00:00,"{""humidity"": 85.0, ""windspeed"": 16.6, ""pressure"": 1021.8, ""temperature"": 17.4, ""description"": ""Aveiro (Universidade) @ 2019-08-13T21:00"", ""precipitation"": 0.0, ""winddirection"": ""Sul""}"
2019-08-13 22:05:03.178000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 22:08:27.620000+00:00,"{""temperature"":23.25,""linkquality"":18,""humidity"":66.37,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-13 22:08:27.622000+00:00,"{""temperature"":23.25,""linkquality"":18,""humidity"":66.97,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-13 22:08:27.673000+00:00,"{""temperature"":23.25,""linkquality"":18,""humidity"":66.97,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-13 22:41:34.232000+00:00,"{""temperature"":23.03,""linkquality"":7,""humidity"":67.06,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-13 23:01:05.544000+00:00,"{""humidity"": 86.0, ""temperature"": 17.3, ""precipitation"": 0.0, ""winddirection"": ""Sul"", ""description"": ""Aveiro (Universidade) @ 2019-08-13T22:00"", ""pressure"": 1022.0, ""windspeed"": 14.0}"
2019-08-13 23:06:35.446000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-13 23:40:06.435000+00:00,"{""temperature"":22.85,""linkquality"":7,""humidity"":67.54,""pressure"":1017.1,""battery"":74,""voltage"":2955}"
2019-08-14 00:01:05.105000+00:00,"{""precipitation"": 0.0, ""windspeed"": 17.3, ""temperature"": 17.0, ""humidity"": 88.0, ""pressure"": 1021.7, ""description"": ""Aveiro (Universidade) @ 2019-08-13T23:00"", ""winddirection"": ""Sul""}"
2019-08-14 00:04:31.975000+00:00,"{""temperature"":22.74,""linkquality"":5,""humidity"":67.54,""pressure"":1017.1,""battery"":74,""voltage"":2955}"
2019-08-14 00:04:32.032000+00:00,"{""temperature"":22.74,""linkquality"":7,""humidity"":67.68,""pressure"":1017.1,""battery"":74,""voltage"":2955}"
2019-08-14 00:08:33.196000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-14 00:37:58.798000+00:00,"{""temperature"":22.7,""linkquality"":7,""humidity"":67.73,""pressure"":1017.1,""battery"":74,""voltage"":2955}"
2019-08-14 01:01:05.616000+00:00,"{""humidity"": 88.0, ""pressure"": 1021.7, ""precipitation"": 0.0, ""temperature"": 16.8, ""windspeed"": 14.8, ""winddirection"": ""Sul"", ""description"": ""Aveiro (Universidade) @ 2019-08-14T00:00""}"
2019-08-14 01:09:59.976000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-14 01:32:40.242000+00:00,"{""temperature"":22.65,""linkquality"":7,""humidity"":67.78,""pressure"":1017.2,""battery"":74,""voltage"":2955}"
2019-08-14 02:01:05.026000+00:00,"{""description"": ""Aveiro (Universidade) @ 2019-08-14T01:00"", ""winddirection"": ""Sul"", ""windspeed"": 13.0, ""humidity"": 89.0, ""temperature"": 16.5, ""pressure"": 1021.6, ""precipitation"": 0.0}"
2019-08-14 02:11:41.435000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-14 02:28:11.844000+00:00,"{""temperature"":22.59,""linkquality"":5,""humidity"":67.64,""pressure"":1017.1,""battery"":74,""voltage"":2955}"
2019-08-14 03:01:04.643000+00:00,"{""temperature"": 16.1, ""precipitation"": 0.0, ""pressure"": 1021.6, ""humidity"": 90.0, ""description"": ""Aveiro (Universidade) @ 2019-08-14T02:00"", ""windspeed"": 10.1, ""winddirection"": ""Sul""}"
2019-08-14 03:14:02.691000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-14 03:18:52.798000+00:00,"{""temperature"":22.55,""linkquality"":5,""humidity"":67.76,""pressure"":1017.4,""battery"":74,""voltage"":2955}"
2019-08-14 04:01:05.289000+00:00,"{""humidity"": 90.0, ""winddirection"": ""Sudoeste"", ""temperature"": 15.8, ""pressure"": 1021.6, ""description"": ""Aveiro (Universidade) @ 2019-08-14T03:00"", ""precipitation"": 0.0, ""windspeed"": 7.2}"
2019-08-14 04:13:04.234000+00:00,"{""temperature"":22.46,""linkquality"":5,""humidity"":67.69,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-14 04:16:05.378000+00:00,"{""state"": ""online"", ""device"": ""status""}"
2019-08-14 04:22:56.943000+00:00,"{""temperature"":22.42,""linkquality"":5,""humidity"":67.69,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-14 04:22:57+00:00,"{""temperature"":22.42,""linkquality"":7,""humidity"":67.65,""pressure"":1017.3,""battery"":74,""voltage"":2955}"
2019-08-14 04:49:32.478000+00:00,"{""temperature"":22.38,""linkquality"":7,""humidity"":67.65,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-14 04:49:32.529000+00:00,"{""temperature"":22.38,""linkquality"":7,""humidity"":67.71,""pressure"":1017,""battery"":74,""voltage"":2955}"
2019-08-14 05:01:04.820000+00:00,"{""temperature"": 15.9, ""pressure"": 1021.8, ""windspeed"": 8.6, ""humidity"": 92.0, ""winddirection"": ""Sul"", ""description"": ""Aveiro (Universidade) @ 2019-08-14T04:00"", ""precipitation"": 0.0}"
2019-08-14 05:04:45.661000+00:00,"{""temperature"":22.35,""linkquality"":7,""humidity"":67.76,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-14 05:14:48.431000+00:00,"{""temperature"":22.36,""linkquality"":7,""humidity"":67.76,""pressure"":1016.9,""battery"":74,""voltage"":2955}"
2019-08-14 05:14:48.481000+00:00,"{""temperature"":22.36,""linkquality"":7,""humidity"":67.72,""pressure"":1017,""battery"":74,""voltage"":2955}"
